epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run,dimensions,mechanism
5.0,0.15283018867924525,0.5662847790507364,[0.         0.65283019 1.        ],[0.  0.5 1. ],1,10,nd-piecewise
5.0,0.16395233366434953,0.5774317606228309,[0.         0.61132075 1.        ],[0.         0.44736842 1.        ],2,10,nd-piecewise
5.0,0.15633423180592992,0.5771276595744681,[0.         0.58490566 1.        ],[0.         0.42857143 1.        ],3,10,nd-piecewise
5.0,0.18656547027947223,0.5874855310599912,[0.         0.62641509 1.        ],[0.         0.43984962 1.        ],4,10,nd-piecewise
7.0,0.22031493828911902,0.6115821238683719,[0.         0.60377358 1.        ],[0.         0.38345865 1.        ],0,10,nd-piecewise
7.0,0.2921832884097035,0.6271106941838649,[0.         0.72075472 1.        ],[0.         0.42857143 1.        ],1,10,nd-piecewise
7.0,0.21681089516243435,0.5962247994660823,[0.         0.67169811 1.        ],[0.         0.45488722 1.        ],2,10,nd-piecewise
7.0,0.2730883813306852,0.6352015732546706,[0.         0.64150943 1.        ],[0.         0.36842105 1.        ],3,10,nd-piecewise
7.0,0.1752447155624911,0.5830587792316071,[0.         0.61509434 1.        ],[0.         0.43984962 1.        ],4,10,nd-piecewise
9.0,0.2847354234643211,0.6191850453082505,[0.         0.73962264 1.        ],[0.         0.45488722 1.        ],0,10,nd-piecewise
9.0,0.26968364306993897,0.6121798654549746,[0.         0.73584906 1.        ],[0.         0.46616541 1.        ],1,10,nd-piecewise
9.0,0.23590580224145274,0.5931711471441858,[0.        0.7509434 1.       ],[0.         0.51503759 1.        ],2,10,nd-piecewise
9.0,0.24699957440771736,0.6067622423075508,[0.         0.70188679 1.        ],[0.         0.45488722 1.        ],3,10,nd-piecewise
9.0,0.24312668463611858,0.610485056344929,[0.         0.67169811 1.        ],[0.         0.42857143 1.        ],4,10,nd-piecewise
